userId,storyId,score,time,mode
136757483,fr-en-merci-maman,6,2020-09-29 21:03:45,
136757483,fr-en-la-vieille-dame,8,2020-10-01 21:38:37,
136757483,fr-marionnettes-des-maries,10,2020-10-01 21:42:55,
136757483,fr-en-un-diner-de-famille,7,2020-10-02 17:15:45,
136757483,fr-en-la-recette-secrete,7,2020-10-02 17:17:42,
136757483,fr-en-le-modele,7,2020-10-02 17:19:34,
136757483,fr-en-le-portrait,7,2020-10-02 17:21:10,
136757483,fr-en-junior-fait-du-sport,6,2020-10-03 10:48:00,
136757483,fr-en-merci,7,2020-10-04 14:49:11,
136757483,fr-en-tu-me-prends-en-photo,7,2020-10-04 14:52:58,
136757483,fr-en-la-personne-parfaite,7,2020-10-04 21:21:25,
136757483,fr-en-le-choix-d-eddy,7,2020-10-04 21:23:55,
136757483,fr-en-le-nouveau-sport,7,2020-10-05 19:36:56,
136757483,fr-en-lucie-et-les-dinosaurs,7,2020-10-05 19:38:55,
136757483,fr-la-cabine-de-beaute-1,7,2020-10-06 05:48:12,
136757483,fr-bonjour,7,2020-10-06 21:08:39,
136757483,fr-la-cabine-de-beauté,7,2020-10-07 21:27:31,
136757483,fr-pizza-gratuite,7,2020-10-08 21:58:56,
136757483,fr-la-cabine-de-beaute-3,6,2020-10-08 22:01:48,
136757483,fr-la-cabine-de-beauté-4,7,2020-10-08 22:05:02,
136757483,fr-la-cabine-de-beauté-4,5,2020-10-10 17:50:13,
136757483,fr-la-cabine-de-beaute-5,6,2020-10-10 17:57:13,
136757483,fr-en-trois-souhaits,8,2020-10-11 20:40:56,
136757483,fr-une-route-de-campagne-1,8,2020-10-11 20:43:41,
136757483,fr-une-route-de-campagne-2,6,2020-10-11 20:50:34,
136757483,fr-en-le-sac-en-papier,8,2020-10-11 21:23:38,
136757483,fr-soiree-pour-celibataires-1,8,2020-10-11 21:26:21,
136757483,fr-soiree-pour-celibataires-2,9,2020-10-11 21:29:18,
136757483,fr-soiree-pour-celibataires-3,8,2020-10-11 21:36:22,
136757483,fr-decisions,8,2020-10-12 20:03:20,
136757483,fr-en-ce-n-est-pas-pour-les-enfants,7,2020-10-13 20:41:58,
136757483,fr-en-le-devoir-d-art,7,2020-10-13 20:45:26,
136757483,fr-en-c-est-une-urgence,7,2020-10-13 20:48:25,
136757483,fr-en-l-anniversaire-d-eddy,7,2020-10-14 21:15:11,
136757483,fr-en-dans-le-taxi,7,2020-10-14 21:56:05,
136757483,fr-en-regarde-mon-tableau,6,2020-10-14 21:57:53,
136757483,fr-en-comment-tu-t-appelles,7,2020-10-15 15:10:13,
136757483,fr-en-une-soiree-speciale,7,2020-10-16 13:24:57,
136757483,fr-en-soiree-pizza,5,2020-10-16 13:27:33,
136757483,fr-en-le-petit-dejeuner,6,2020-10-16 13:29:21,
136757483,fr-en-pret-pour-le-decollage,7,2020-10-17 17:05:45,
136757483,fr-en-il-faut-se-dire-adieu,9,2020-10-17 17:08:20,
136757483,fr-le-cours-de-danse,7,2020-10-18 15:45:30,
136757483,fr-en-le-probleme,7,2020-10-18 15:47:24,
136757483,fr-en-une-bierre-s-il-vous-plait,7,2020-10-18 15:49:01,
136757483,fr-en-le-panneau,6,2020-10-18 15:51:14,
136757483,fr-en-au-laboratoire,7,2020-10-18 15:53:26,
136757483,fr-en-il-est-temps-de-changer,6,2020-10-18 21:26:45,
136757483,fr-en-zari-apprend-a-conduire,8,2020-10-18 21:29:00,
136757483,fr-en-merci-maman,6,2020-10-19 20:58:25,
136757483,fr-que-se-passe-t-il,8,2020-10-19 21:01:43,
136757483,fr-bonjour,7,2020-10-20 21:48:20,
136757483,fr-un-rendez-vous,7,2020-10-20 21:50:53,
136757483,fr-en-regarde-mon-tableau,6,2020-10-21 20:11:58,
136757483,fr-un-travail-important,7,2020-10-21 20:14:27,
136757483,fr-un-nouveau-travail,6,2020-10-21 20:32:33,
136757483,fr-nouveau-projet-de-vie-1,6,2020-10-22 19:01:31,
136757483,fr-admirateur-secret-1,12,2020-10-22 21:42:22,
136757483,fr-une-route-de-campagne-1,8,2020-10-23 11:54:57,
136757483,fr-une-route-de-campagne-2,7,2020-10-23 12:28:15,
136757483,fr-l-enveloppe-1,10,2020-10-25 18:01:22,
136757483,fr-l-enveloppe-2,10,2020-10-25 19:10:53,
136757483,fr-l-enveloppe-3,8,2020-10-25 22:48:10,
136757483,fr-le-saut-1,8,2020-10-25 22:53:04,
136757483,fr-le-saut-2,5,2020-10-25 22:56:10,
136757483,fr-en-une-bierre-s-il-vous-plait,7,2020-10-26 21:43:45,
136757483,fr-en-trouver-l-amour,8,2020-10-26 21:46:10,
136757483,fr-en-au-vide-grenier,8,2020-10-26 21:49:44,
136757483,fr-en-enfermee-dans-les-toilettes,8,2020-10-27 20:59:41,
136757483,fr-en-zari-apprend-a-conduire,8,2020-10-27 21:02:10,
136757483,fr-en-a-la-biblioteque,8,2020-10-27 21:05:22,
136757483,fr-soiree-pour-celibataires-1,9,2020-10-28 21:21:44,
136757483,fr-soiree-pour-celibataires-2,9,2020-10-29 19:59:01,
136757483,fr-soiree-pour-celibataires-3,8,2020-10-29 20:03:29,
136757483,fr-le-jour-ou-tu-es-parti,8,2020-10-29 20:07:49,
136757483,fr-barbe-noire,9,2020-10-30 16:49:45,
136757483,fr-en-la-vieille-dame,8,2020-10-31 12:19:17,
136757483,fr-la-lune-de-miel,7,2020-11-02 20:21:15,
136757483,fr-c-est-trop-dangereux,7,2020-11-02 20:23:35,
136757483,fr-en-un-mariage-de-plus,7,2020-11-02 20:28:38,
136757483,fr-en-la-pyramide-de-Tikal,9,2020-11-02 20:36:39,
136757483,fr-colis-a-livrer-1,8,2020-11-02 21:29:50,
136757483,fr-surprise,7,2020-11-03 20:49:33,
136757483,fr-en-le-document-secret-2,9,2020-11-03 21:00:42,
136757483,fr-le-cadeau-de-mamie,9,2020-11-04 18:58:01,
136757483,fr-les-cristaux-1,8,2020-11-04 19:00:55,
136757483,fr-en-lily-range-l-appartement,8,2020-11-05 22:01:20,
136757483,fr-en-l-amour-est-dans,7,2020-11-05 22:04:03,
136757483,fr-que-se-passe-t-il,8,2020-11-06 20:27:32,
136757483,fr-en-il-faut-se-dire-adieu,9,2020-11-06 20:30:20,
136757483,fr-en-la-photo-de-bebe,8,2020-11-08 14:10:04,
136757483,fr-en-le-demenagement,7,2020-11-08 14:14:35,
136757483,fr-en-la-mariee,6,2020-11-08 14:18:51,
136757483,fr-en-un-mariage-elegant,7,2020-11-08 14:21:48,
136757483,fr-en-c-est-moi-qui-conduis,7,2020-11-09 21:28:53,
136757483,fr-chat-perdu,9,2020-11-09 21:32:43,
136757483,fr-en-cinquante-ans-plus-tard,7,2020-11-11 15:51:27,
136757483,fr-en-deplacons-le-lit,8,2020-11-13 21:06:47,
136757483,fr-en-la-nouvelle-application,6,2020-11-15 21:33:51,
136757483,fr-en-l-urgence-d-Eddy,9,2020-11-17 20:43:33,
136757483,fr-en-la-coupe-de-cheveux-d-Eddy,7,2020-11-17 20:48:33,
136757483,fr-en-le-cadeau-de-mariage,7,2020-11-18 14:27:05,
136757483,fr-en-le-rencard-de-bea,8,2020-11-18 22:33:28,
136757483,fr-en-l-anniversaire-de-mariage,6,2020-11-19 19:53:18,
136757483,fr-en-je-vais-courir-un-marathon,8,2020-11-19 19:56:08,
136757483,fr-en-les-extraterrestres-existent,9,2020-11-20 18:11:35,
136757483,fr-en-le-viking-de-l-espace,6,2020-11-20 22:55:29,
136757483,fr-en-mauvaise-reception,8,2020-11-21 14:08:29,
136757483,fr-en-une-promenade-en-bateau,7,2020-11-22 13:07:27,
136757483,fr-en-un-anniversaire-parfait,7,2020-11-23 21:48:19,
136757483,fr-en-ou-est-le-chien,9,2020-11-23 21:51:48,
136757483,fr-en-ce-que-Junior-veut,7,2020-11-24 11:28:40,
136757483,fr-en-le-mot-de-passe,8,2020-11-24 11:31:34,
136757483,fr-en-la-reunion-d-anciens-eleves,8,2020-11-24 11:35:31,
136757483,fr-en-le-bazar-de-Junior,9,2020-11-25 21:39:20,
136757483,fr-en-l-audition,8,2020-11-27 18:26:15,
136757483,fr-en-film-d-horreur,7,2020-11-30 20:07:15,
136757483,fr-en-tante-elisabeth,6,2020-12-01 20:51:38,
136757483,fr-en-vingt-ans,8,2020-12-01 20:56:26,
136757483,fr-en-l-entretien-de-junior,8,2020-12-04 22:31:07,
136757483,fr-en-le-batteur,5,2020-12-06 21:49:49,
136757483,fr-en-un-anniversaire-parfait,6,2020-12-07 22:10:43,
136757483,fr-en-une-promenade-en-bateau,8,2020-12-10 22:30:38,
136757483,fr-en-ce-que-Junior-veut,6,2020-12-10 22:33:30,
136757483,fr-en-le-sac,7,2020-12-12 23:00:29,
136757483,fr-en-le-bazar-de-Junior,8,2020-12-14 22:46:56,
136757483,fr-en-la-reunion-d-eddy,7,2020-12-16 20:42:40,
136757483,fr-en-desole-d-etre-en-retard,8,2020-12-18 21:35:20,
136757483,fr-en-jolie-cravate,6,2020-12-20 22:23:32,
136757483,fr-en-l-accident,6,2020-12-20 22:29:29,
136757483,fr-en-le-film-commence,8,2020-12-20 22:51:17,
136757483,fr-en-ce-n-est-pas-un-rencard,6,2020-12-21 22:17:22,
136757483,fr-en-l-exposition,7,2020-12-21 22:22:09,
136757483,fr-en-regarde-les-baleines,8,2020-12-22 12:57:38,
136757483,fr-en-je-peux-le-reparer,7,2020-12-23 20:54:16,
136757483,fr-en-la-fete-d-hannah,3,2020-12-23 20:59:17,
136757483,fr-en-c-est-moi-la-chef,7,2020-12-24 13:52:31,
136757483,fr-en-ton-wi-fi-fonctionne,8,2020-12-25 22:42:36,
136757483,fr-en-la-pire-saison,8,2020-12-25 22:44:57,
136757483,fr-en-appelez-un-docteur,8,2020-12-26 13:57:03,
136757483,fr-en-le-cv-de-lin,8,2020-12-27 12:48:23,
136757483,fr-en-le-concours-de-patisserie,10,2020-12-27 23:23:37,
136757483,fr-en-le-remboursement,6,2020-12-28 22:04:46,
136757483,fr-en-quelque-chose-de-nouveau,5,2020-12-28 22:13:19,
136757483,fr-en-le-costume-de-zari,9,2020-12-30 22:15:54,
136757483,fr-en-la-loi-du-chat,5,2020-12-31 20:35:28,
136757483,fr-en-ne-pas-donner-a-manger-aux-phoques,9,2021-01-01 13:02:57,
136757483,fr-en-le-cours-de-yoga,8,2021-01-01 17:49:19,
136757483,fr-en-junior-se-fait-vacciner,6,2021-01-02 17:08:45,
136757483,fr-en-ou-est-ma-veste,9,2021-01-02 17:17:37,
136757483,fr-en-au-voleur,8,2021-01-04 13:21:46,
136757483,fr-en-la-liste,8,2021-01-04 13:44:25,
136757483,fr-la-premiere-mission-1,9,2021-01-05 12:11:47,
136757483,fr-la-premiere-mission-2,11,2021-01-05 12:16:42,
136757483,fr-en-un-monstre-sous-le-lit,8,2021-01-06 22:24:28,
136757483,fr-en-cousines,7,2021-01-09 13:11:30,
136757483,fr-en-inspirez-expirez,9,2021-01-11 19:08:31,
136757483,fr-en-au-premier-rang,8,2021-01-11 19:17:28,
136757483,fr-en-les-vetements-de-vacance,7,2021-01-27 17:47:05,
136757483,fr-en-qu-est-ce-que-vous-voulez,7,2021-01-28 18:12:00,
136757483,fr-en-le-chien,7,2021-01-28 18:13:42,
136757483,fr-en-l-examen-de-maths,7,2021-01-28 18:15:20,
136757483,fr-en-un-cafe-s-il-te-plait,7,2021-01-28 18:17:02,
136757483,fr-en-les-vetements-de-lily,7,2021-01-28 18:19:34,
136757483,fr-en-je-veux-ce-jeu,6,2021-01-29 18:02:00,
136757483,fr-en-ou-sont-mes-cles,6,2021-01-30 16:36:00,
136757483,fr-en-la-cuisine-est-tres-sale,6,2021-01-30 16:54:21,
136757483,fr-en-les-fleurs-d-oscar,7,2021-01-30 16:57:00,
136757483,fr-en-les-singes,6,2021-01-31 20:17:09,
136757483,fr-en-ce-n-est-pas-une-ouvre-d-art,7,2021-01-31 20:20:10,
136757483,fr-en-le-serveur-a-raison,7,2021-01-31 20:33:49,
136757483,fr-en-je-suis-malade,7,2021-01-31 20:54:37,
136757483,fr-en-je-veux-une-pizza,7,2021-01-31 23:22:33,
136757483,fr-en-le-journal,7,2021-01-31 23:26:00,
136757483,fr-il-faut-qu-on-parle,9,2021-02-01 00:06:04,
136757483,fr-en-au-supermarché,7,2021-02-11 22:53:33,READ
136757483,fr-en-la-petite-amie-parfaite,6,2021-02-12 19:48:12,READ
136757483,fr-en-un-billet-pour-l-espagne,5,2021-02-12 19:50:01,READ
136757483,fr-en-problemes-de-voiture,6,2021-02-14 14:12:26,READ
136757483,fr-en-lettre-d-amour,6,2021-02-14 14:20:57,READ
136757483,fr-en-les-plantes-de-vikram,7,2021-02-14 22:38:00,READ
136757483,fr-en-le-gateau,7,2021-02-14 22:40:20,READ
136757483,fr-en-la-promotion,6,2021-02-14 22:42:56,READ
136757483,fr-en-funerailles-en-mer,6,2021-02-15 21:15:27,READ
136757483,fr-en-un-fin-bizarre,7,2021-02-15 22:07:03,READ
136757483,fr-en-mon-groupe-prefere,7,2021-02-15 22:10:46,READ
136757483,fr-en-assieds-toi,7,2021-02-15 22:38:14,READ
136757483,fr-en-le-recyclage-c-est-important,7,2021-02-16 15:20:30,READ
136757483,fr-en-merci-maman,6,2021-02-17 15:18:14,READ
136757483,fr-rendez-vous-mystere,7,2021-02-17 15:20:55,READ
136757483,fr-en-c-est-lui,6,2021-02-17 15:29:28,READ
136757483,fr-en-enfermee-dans-les-toilettes,8,2021-02-17 19:51:51,READ
136757483,fr-decisions,8,2021-02-17 20:24:50,READ
136757483,fr-la-premiere-mission-1,9,2021-02-17 22:06:22,READ
136757483,fr-la-premiere-mission-2,12,2021-02-17 22:10:10,READ
136757483,fr-en-la-nouvelle-application,7,2021-02-18 07:07:27,READ
136757483,fr-en-a-la-biblioteque,8,2021-02-18 17:18:01,READ
136757483,fr-en-le-rencard-de-bea,7,2021-02-18 20:46:10,READ
136757483,fr-en-je-vais-courir-un-marathon,8,2021-02-18 20:54:52,READ
136757483,fr-en-la-photo-de-bebe,8,2021-02-18 22:12:45,READ
136757483,fr-en-j-ai-un-cheveu-blanc,8,2021-02-19 09:46:53,READ
136757483,fr-on-se-connait,6,2021-02-19 09:49:21,READ
136757483,fr-en-il-faut-se-dire-adieu,9,2021-02-19 09:51:49,READ
136757483,fr-le-musee-d-art,7,2021-02-19 22:05:18,READ
136757483,fr-en-l-amour-est-dans,7,2021-02-19 22:08:34,READ
136757483,fr-en-fifi-a-besoin-d-une-chambre,8,2021-02-19 22:13:31,READ
136757483,fr-colis-a-livrer-1,9,2021-02-19 23:17:37,READ
136757483,fr-en-trouver-l-amour,7,2021-02-20 13:43:53,READ
136757483,fr-un-serpent,9,2021-02-20 14:58:33,READ
136757483,fr-une-route-de-campagne-1,8,2021-02-20 15:01:48,READ
136757483,fr-le-chat-botte-1,8,2021-02-21 16:42:37,READ
136757483,fr-soiree-pour-celibataires-1,9,2021-02-21 20:18:18,READ
136757483,fr-soiree-pour-celibataires-2,9,2021-02-21 21:33:33,READ
136757483,fr-soiree-pour-celibataires-3,8,2021-02-21 22:45:57,READ
136757483,fr-le-pain-de-sucre,13,2021-02-22 22:04:25,READ
136757483,fr-admirateur-secret-1,11,2021-02-22 22:09:40,READ
136757483,fr-admirateur-secret-2,10,2021-02-22 22:13:02,READ
136757483,fr-une-route-de-campagne-2,7,2021-02-23 13:24:53,READ
136757483,fr-en-ou-est-marie,7,2021-02-24 13:19:45,READ
136757483,fr-en-le-viking-de-l-espace,7,2021-02-24 20:20:36,READ
136757483,fr-le-jour-ou-tu-es-parti,8,2021-02-25 20:36:07,READ
136757483,fr-en-le-premier-cours,10,2021-02-25 20:50:48,READ
136757483,fr-en-une-amende-pour-charlotte-1,8,2021-02-25 20:54:33,READ
136757483,fr-en-une-grande-nouvelle,11,2021-02-27 17:55:58,SPEAK
136757483,fr-en-trouver-l-amour,8,2021-02-27 18:00:15,READ
136757483,fr-le-saut-1,10,2021-02-28 14:43:10,READ
136757483,fr-le-saut-2,5,2021-02-28 14:45:49,READ
136757483,fr-le-saut-3,9,2021-02-28 14:48:49,READ
136757483,fr-la-cabine-de-beaute-1,9,2021-02-28 22:18:08,READ
136757483,fr-la-cabine-de-beauté,7,2021-02-28 22:22:18,READ
136757483,fr-la-cabine-de-beaute-3,6,2021-03-01 20:34:51,READ
136757483,fr-la-cabine-de-beauté-4,7,2021-03-01 20:41:57,READ
136757483,fr-la-cabine-de-beaute-5,7,2021-03-01 20:46:17,READ
136757483,fr-admirateur-secret-2,10,2021-03-02 19:27:31,READ
136757483,fr-en-je-veux-etre-comme-toi,7,2021-03-03 11:49:02,READ
136757483,fr-en-un-mariage-de-plus,8,2021-03-03 11:51:06,READ
136757483,fr-en-il-est-trois-heures-du-matin,8,2021-03-03 12:25:19,READ
136757483,fr-en-le-demenagement,8,2021-03-03 12:28:06,READ
136757483,fr-en-ou-est-votre-copine,7,2021-03-03 18:24:29,READ
136757483,fr-la-visite-a-rome,7,2021-03-03 18:26:08,READ
136757483,fr-en-la-fete-de-l-ecole,5,2021-03-03 18:27:49,READ
136757483,fr-trois-mois,6,2021-03-03 18:29:39,READ
136757483,fr-en-Il-m-appelle,7,2021-03-03 18:47:05,READ
136757483,fr-en-une-grande-famille,7,2021-03-04 11:53:25,READ
136757483,fr-danger-1,7,2021-03-04 11:55:10,READ
136757483,fr-en-le-gateau,7,2021-03-04 19:56:02,READ
136757483,fr-dernier-arret,7,2021-03-04 19:59:42,READ
136757483,fr-en-la-promotion,7,2021-03-04 20:32:09,READ
136757483,fr-de-retour,7,2021-03-04 20:35:38,READ
136757483,fr-en-un-fin-bizarre,7,2021-03-04 20:45:57,READ
136757483,fr-en-le-mot,7,2021-03-04 20:51:11,READ
136757483,fr-en-au-laboratoire,7,2021-03-04 20:53:18,READ
136757483,fr-retourne-toi,7,2021-03-04 20:55:51,READ
136757483,fr-garde-d-oiseau-a-domicile,7,2021-03-04 20:58:19,READ
136757483,fr-en-au-vide-grenier,8,2021-03-04 21:02:05,READ
136757483,fr-en-un-mariage-elegant,7,2021-03-04 21:05:26,READ
136757483,fr-en-c-est-une-urgence,8,2021-03-05 19:27:37,SPEAK
136757483,fr-en-une-journee-pleine-d-aventures,7,2021-03-05 19:41:09,READ
136757483,fr-en-comment-etre-un-bon-copain,7,2021-03-05 20:30:36,READ
136757483,fr-il-faut-qu-on-parle,9,2021-03-05 20:50:57,READ
136757483,fr-l-agresseur,8,2021-03-05 20:55:38,READ
136757483,fr-en-pret-pour-le-decollage,7,2021-03-05 20:58:45,READ
136757483,fr-en-le-nouveau-hobby,7,2021-03-05 21:01:10,READ
136757483,fr-suis-les-fleches,8,2021-03-05 21:04:06,READ
136757483,fr-en-le-pull,7,2021-03-05 21:06:23,READ
136757483,fr-en-je-veux-le-sandwich,5,2021-03-05 21:11:08,READ
136757483,fr-en-le-bureau-du-manager,6,2021-03-05 21:30:29,READ
136757483,fr-en-une-tente-geniale,6,2021-03-05 21:35:11,READ
136757483,fr-en-une-histoire-d-amour,7,2021-03-05 21:37:54,READ
136757483,fr-chambre-a-louer,7,2021-03-05 21:41:11,READ
136757483,fr-le-cours-de-danse,7,2021-03-05 22:56:01,READ
136757483,fr-on-joue-au-basket,6,2021-03-06 17:34:22,READ
136757483,fr-l-immeuble,6,2021-03-06 17:36:13,READ
136757483,fr-en-tu-peux-parler,8,2021-03-06 17:38:23,READ
136757483,fr-le-pire-des-rendez-vous,7,2021-03-06 17:41:59,READ
136757483,fr-en-ou-est-marie,7,2021-03-06 20:27:04,READ
136757483,fr-en-le-probleme,7,2021-03-06 20:29:39,READ
136757483,fr-en-notre-premiere-maison,7,2021-03-06 20:32:18,READ
136757483,fr-le-nouveau-centre-commercial,7,2021-03-06 20:45:24,READ
136757483,fr-en-le-sac-en-papier,8,2021-03-06 21:45:21,READ
136757483,fr-en-la-pyramide-de-Tikal,10,2021-03-06 21:50:39,READ
136757483,fr-en-c-est-moi-qui-conduis,8,2021-03-06 21:54:25,READ
136757483,fr-en-la-coupe-de-cheveux-d-Eddy,7,2021-03-06 21:57:43,READ
136757483,fr-en-une-promenade-en-bateau,7,2021-03-06 22:16:25,READ
136757483,fr-en-ou-est-le-chien,8,2021-03-06 22:21:49,READ
136757483,fr-en-le-rencard-de-bea,9,2021-03-06 22:28:30,READ
136757483,fr-un-travail-important,7,2021-03-07 21:58:31,READ
136757483,fr-un-tres-mauvais-film,7,2021-03-07 22:03:01,READ
136757483,fr-en-le-mot,7,2021-03-07 22:41:47,READ
136757483,fr-en-la-nouvelle-relation,7,2021-03-07 22:44:03,READ
136757483,fr-a-la-television,7,2021-03-07 22:49:09,READ
136757483,fr-la-boite-secrete,8,2021-03-07 22:53:17,READ
136757483,fr-barbe-noire,8,2021-03-07 23:06:10,READ
136757483,fr-en-la-mariee,6,2021-03-07 23:10:47,READ
136757483,fr-en-cinquante-ans-plus-tard,7,2021-03-07 23:18:10,READ
136757483,fr-en-les-singes,6,2021-03-08 22:25:34,READ
136757483,fr-les-cristaux-1,8,2021-03-08 22:28:37,READ
136757483,fr-les-cristaux-2,12,2021-03-08 22:33:06,READ
136757483,fr-le-cadeau-de-mamie,10,2021-03-09 12:51:15,READ
136757483,fr-la-grande-evasion-1,8,2021-03-09 19:48:59,READ
136757483,fr-la-grande-evasion-2,7,2021-03-09 19:52:10,READ
136757483,fr-le-chat-botte-2,8,2021-03-10 22:56:04,READ
136757483,fr-en-le-rencard-de-bea,8,2021-03-11 17:59:40,READ
136757483,fr-en-un-anniversaire-parfait,6,2021-03-11 18:05:48,READ
136757483,fr-j-entends-un-bruit,6,2021-03-12 18:19:49,READ
136757483,fr-en-la-fete-de-l-ecole,7,2021-03-12 18:22:00,READ
136757483,fr-en-je-suis-malade,7,2021-03-12 18:40:56,READ
136757483,fr-en-la-premiere-nuit,8,2021-03-12 18:44:40,READ
136757483,fr-en-je-veux-sortir,8,2021-03-12 18:47:17,READ
136757483,fr-l-enveloppe-1,9,2021-03-12 19:16:41,READ
136757483,fr-le-pire-des-rendez-vous,7,2021-03-13 19:51:49,READ
136757483,fr-suis-les-fleches,8,2021-03-13 20:15:46,READ
136757483,fr-deuxieme-chapitre-1,8,2021-03-13 20:18:15,READ
136757483,fr-deuxieme-chapitre-2,7,2021-03-13 20:21:01,READ
136757483,fr-en-Il-m-appelle,7,2021-03-13 20:24:07,READ
136757483,fr-haut-les-mains,8,2021-03-13 20:26:13,READ
136757483,fr-en-le-document-secret-2,10,2021-03-13 20:29:56,READ
136757483,fr-en-deplacons-le-lit,8,2021-03-13 20:37:04,READ
136757483,fr-en-je-vais-courir-un-marathon,6,2021-03-14 23:29:51,READ
136757483,fr-en-ce-que-Junior-veut,7,2021-03-14 23:32:54,READ
136757483,fr-en-lily-range-l-appartement,8,2021-03-16 11:36:06,READ
136757483,fr-en-le-cadeau-de-mariage,8,2021-03-16 11:44:21,READ
136757483,fr-en-les-extraterrestres-existent,9,2021-03-16 21:42:39,READ
136757483,fr-en-il-faut-se-dire-adieu,9,2021-03-18 22:51:41,READ
136757483,fr-la-cabine-de-beaute-1,8,2021-03-22 23:04:21,READ
136757483,fr-en-le-premier-cours,10,2021-03-25 21:38:57,READ
136757483,fr-en-un-mariage-de-plus,8,2021-03-31 21:25:28,READ
136757483,fr-en-le-bureau-du-manager,7,2021-03-31 21:28:10,READ
136757483,fr-le-cadeau-de-mamie,10,2021-04-07 15:49:57,READ
136757483,fr-l-enveloppe-1,9,2021-04-07 15:59:13,READ
136757483,fr-l-enveloppe-2,10,2021-04-07 16:19:23,READ
136757483,fr-l-enveloppe-3,8,2021-04-07 16:34:59,READ
136757483,fr-samedi-soir,7,2021-04-12 21:45:49,READ
136757483,fr-en-la-reservation,5,2021-04-12 21:49:52,READ
136757483,fr-en-la-nouvelle-relation,7,2021-04-13 21:05:21,READ
136757483,fr-en-Il-m-appelle,7,2021-04-13 21:23:49,READ
136757483,fr-en-fifi-a-besoin-d-une-chambre,9,2021-04-13 22:40:14,LISTEN
136757483,fr-nouveau-projet-de-vie-1,8,2021-04-14 20:41:27,READ
136757483,fr-nouveau-projet-de-vie-2,9,2021-04-14 20:46:49,READ
136757483,fr-la-cabine-de-beaute-5,6,2021-04-18 21:54:46,READ
136757483,fr-marionnettes-des-maries,11,2021-04-18 21:57:39,LISTEN
136757483,fr-en-ce-n-est-pas-pour-les-enfants,6,2021-04-19 20:58:11,READ
136757483,fr-le-cadeau-d-anniversaire,7,2021-04-19 21:27:23,READ
136757483,fr-le-pire-des-rendez-vous,7,2021-04-19 21:34:09,READ
136757483,fr-une-route-de-campagne-1,8,2021-04-19 21:37:58,READ
136757483,fr-en-la-nouvelle-application,7,2021-04-22 21:18:03,READ
136757483,fr-soiree-pour-celibataires-1,9,2021-04-23 21:06:26,READ
136757483,fr-c-est-toi,6,2021-04-26 17:51:53,LISTEN
136757483,fr-le-jour-ou-tu-es-parti,7,2021-04-26 19:59:35,READ
136757483,fr-en-le-devoir-d-art,6,2021-04-28 19:51:58,READ
136757483,fr-un-nouveau-travail,7,2021-04-28 19:54:56,READ
136757483,fr-en-le-nouveau-hobby,7,2021-04-28 19:58:59,READ
136757483,fr-en-une-amende-pour-charlotte-1,9,2021-04-28 20:02:43,READ
136757483,fr-en-la-soiree-d-eddy,9,2021-05-21 21:36:54,READ
136757483,fr-en-l-enregistrement,10,2021-05-21 21:40:13,READ
136757483,fr-en-la-soiree-d-eddy,9,2021-05-22 10:20:10,LISTEN
136757483,fr-en-la-soiree-d-eddy,17,2021-05-23 18:31:43,SPEAK
136757483,fr-en-l-enregistrement,10,2021-05-23 18:35:24,LISTEN
136757483,fr-en-l-enregistrement,12,2021-05-24 17:19:32,SPEAK
136757483,fr-en-mauvais-au-foot,9,2021-05-25 07:51:00,READ
136757483,fr-en-mauvais-au-foot,9,2021-05-25 07:53:49,LISTEN
136757483,fr-en-quelle-est-votre-recette,9,2021-05-27 19:56:46,READ
136757483,fr-en-mauvais-au-foot,9,2021-05-31 19:05:38,SPEAK
136757483,fr-en-quelle-est-votre-recette,9,2021-05-31 19:53:04,LISTEN
136757483,fr-en-quelle-est-votre-recette,14,2021-05-31 19:57:07,SPEAK
136757483,fr-en-aux-infos,9,2021-06-01 14:52:31,READ
136757483,fr-en-sauvez-les-animaux,9,2021-06-01 14:56:52,READ
136757483,fr-en-aux-infos,9,2021-06-03 20:28:48,LISTEN
136757483,fr-en-aux-infos,10,2021-06-03 20:33:31,SPEAK
136757483,fr-en-sauvez-les-animaux,8,2021-06-04 15:00:43,LISTEN
136757483,fr-en-la-nouvelle-entreprise-de-junior,9,2021-06-04 15:05:15,READ
136757483,fr-en-sauvez-les-animaux,10,2021-06-05 16:41:00,SPEAK
136757483,fr-en-la-nouvelle-entreprise-de-junior,9,2021-06-08 11:30:44,LISTEN
136757483,fr-en-trop-d-affaires,9,2021-06-09 19:39:08,READ
136757483,fr-bonjour,7,2021-06-09 19:47:26,READ
136757483,fr-en-la-nouvelle-entreprise-de-junior,10,2021-06-09 20:44:23,SPEAK
136757483,fr-en-trop-d-affaires,9,2021-06-11 13:01:05,LISTEN
136757483,fr-en-trop-d-affaires,11,2021-06-11 13:29:00,SPEAK
136757483,fr-en-cachette-secrete,8,2021-06-12 17:46:07,READ
136757483,fr-en-les-armes-d-eddy,7,2021-06-13 14:47:12,READ
136757483,fr-en-cachette-secrete,8,2021-06-13 21:14:32,LISTEN
136757483,fr-en-cachette-secrete,9,2021-06-14 20:14:36,SPEAK
136757483,fr-en-les-armes-d-eddy,8,2021-06-14 20:23:36,LISTEN
136757483,fr-en-je-vais-bien,9,2021-06-14 20:40:43,READ
136757483,fr-en-les-armes-d-eddy,11,2021-06-15 19:15:33,SPEAK
